-0.10000, 0.99500
-0.10000, 0.99500
-0.10000, 0.99500
-0.10000, 0.99500
-0.10000, 0.99500
-0.20000, 0.98007
-0.20000, 0.98007
-0.20000, 0.98007
-0.20000, 0.98007
-0.20000, 0.98007
-1.40000, 0.16997
-1.40000, 0.16997
-1.40000, 0.16997
-1.40000, 0.16997
-1.40000, 0.16997
-1.20000, 0.36225
-1.20000, 0.36225
-1.20000, 0.36225
-1.20000, 0.36225
-1.20000, 0.36225
-0.10000, 0.99500
-0.10000, 0.99500
-0.10000, 0.99500
-0.10000, 0.99500
-0.10000, 0.99500
-0.20000, 0.98007
-0.20000, 0.98007
-0.20000, 0.98007
-0.20000, 0.98007
-0.20000, 0.98007
-1.40000, 0.16997
-1.40000, 0.16997
-1.40000, 0.16997
-1.40000, 0.16997
-1.40000, 0.16997
-1.20000, 0.36225
-1.20000, 0.36225
-1.20000, 0.36225
-1.20000, 0.36225
-1.20000, 0.36225
